text,adv_text,minimal_k
DHS moves ahead with cybersecurity R D efforts The Department of Homeland Security has launched several new cybersecurity initiatives that it hopes to add to pilot projects and operational systems and that can be deployed throughout the government and the private sector.,DHS moves forthcoming with cybersecurity R D efforts The Department of Homeland Security has launched several new cybersecurity initiatives that it hopes to add to pilot projects and operational systems y that can be deployed throughout the government and the private sector.,2.0
Indians Pitcher Kyle Denney Shot (AP) AP - A Cleveland Indians pitcher was shot in the right calf when a bullet pierced the team's bus and grazed another player late Wednesday night.,Indians Pitcher Kyle Denney Shot (AP) AP - A Cleveland Indians pitcher was shot in the right calf when a softball pierced the team's bus and grazed another player late Wednesday nocturnal.,2.0
"Australia Virgin Blue ups fuel charge, axes route SYDNEY: Discount Australian airline Virgin Blue said yesterday it would increase fares again to help offset higher fuel costs, and would axe one of its routes because of low passenger numbers.","Australia Virgin Blue ups fuel charge, axes route SYDNEY: Discount Australian airline Maidens Azul said yesterday it would increase fares again to help offset higher fuel costs, and would axe one of its routes because of low passenger numbers.",2.0
"Intel to Ship Dual-Core Xeon in 2006 Company denies the chip has been delayed, but many had expected it sooner.","Intel aux Ship Dual-Core Xeon in 2006 Company refused the chip has been delayed, but many had expected it sooner.",2.0
"IRA Adventures (Forbes.com) Forbes.com - Peter Frankling tapped an unusual source to fund his new business, which makes hot-dog-shaped ice cream treats known as Cool Dogs: Two investors, one a friend and the other a professional venture capitalist, put in more than  #36;100,000 each from their Individual Retirement Accounts. Later Franklin added  #36;150,000 from his own IRA.","IRA Adventures (Forbes.com) Forbes.com - Peter Frankling tapped an unusual source to fund his new business, which makes hot-dog-shaped ice cream treats known as Cool Dogs: Two investors, one a friend and the other a professional venture capitalist, put in more than  #36;100,000 each from their Individual Retirement Accounts. Posterior Franklin summing  #36;150,000 from his own IRA.",2.0
U.S. Women Battle Into Olympic Final  ATHENS (Reuters) - The United States beat world champions  Germany 2-1 in a fierce struggle Monday to reach the final of  the Olympic women's soccer tournament.,U.S. Donna Battle Into Olympic Last  ATHENS (Reuters) - The United States beat world champions  Germany 2-1 in a fierce struggle Monday to reach the final of  the Olympic women's soccer tournament.,2.0
"Intel Abandons Projection TV Chip Intel first unveiled its plans to develop a liquid on crystal silicon chip in January. In August, the company said the chip would not be released by the end of the year.","Intel Abandons Projection TV Chip Intel first unveiled its plans to develop a liquid on crystal silicon chip in January. For August, the company said the chip would not be publicized by the end of the year.",2.0
"First Court Hearing Set in Parmalat Case Prosecutors in the Parmalat fraud case were in court Tuesday to convince a judge to order trials for 29 people, ranging from the dairy giant #39;s founder to former company financial officers and accountants.","First Court Heard Set in Parmalat Example Prosecutors in the Parmalat fraud case were in court Tuesday to convince a judge to order trials for 29 people, ranging from the dairy giant #39;s founder to former company financial officers and accountants.",2.0
"Canada-US Tie 1-1 in Four Nations Cup Team USA goaltender Chanda Gunn makes the save off Team Canada Colleen Sostorics as USA #39;s Katie King looks on during first period Four Nations Tournament action Thursday, Nov. 11, 2004 in Burlington, Vt.","Canada-US Link 1-1 in Four Nations Cup Team USA goaltender Chanda Gunn makes the save off Team Canada Colleen Sostorics as USA #39;s Katie King looks on during first period Quatro Nations Tournament action Thursday, Nov. 11, 2004 in Burlington, Vt.",2.0
Blatter in blast over media ban FIFA president Sepp Blatter will today urge Sven-Goran Eriksson and the Football Association to take action against England #39;s players for refusing to talk to the media last week.,Blatter across blast completed media ban FIFA president Sepp Blatter will today urge Sven-Goran Eriksson and the Football Association to take action against England #39;s players for refusing to talk to the media last week.,2.0
"Brazil to Limit UN Access to Uranium Plant as Powell Visits Brazil will limit United Nations #39; access to a uranium enrichment plant as US Secretary of State Colin Powell visits the country to press for unimpeded inspections, the country #39;s ambassador in Washington said.","Brazil to Limit UN Access to Uranium Plant as Powell Visits Brazil will border United Nations #39; access to a uranium enrichment plant as US Secretary of State Colin Powell visits the country to press for unimpeded inspections, the country #39;s ambassador in Washington stated.",2.0
"Stocks rise as oil prices fall NEW YORK A large build in the nation #39;s energy inventories has oil prices plunging. That, combined with increased consumer spending and good news on manufacturing, has stocks in rally mode.","Stocks rise as oil prices fall NEW YORK A large build in the nation #39;s energy inventories has oil prices plunging. That, combined with increased consumer spending and good news on manufacturing, has stockpiles in rally modes.",2.0
Lions run over Bills (09/03/04) The Lions closed out their exhibition season with a 20-17 win over Buffalo Thursday at Ford Field. The victory came at a price.,Lions run over Bills (09/03/04) The Lions closed out their exhibition season with a 20-17 win over Buffalo Thursday at Ford Field. The victory came at une prix.,2.0
"Oracle sets new deadline on PeopleSoft bid com September 23, 2004, 4:49 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.","Oracle sets new deadline on PeopleSoft bid com September 23, 2004, 4:49 PM PT. This fourth priority #39;s main focus has been improving neither obtaining CRM and ERP software for the bygones year and a half.",2.0
"Olympics-Five sports on shortlist for possible Games inclusion Golf, rugby and squash are on a shortlist of five sports to be assessed for possible inclusion in the 2012 Olympics. The International Olympic Committee is reviewing ","Olympics-Five sports on shortlist for possible Games inclusion Golf, rugby and squash are on a shortlist of five sports to be assessed for possible inclusion in the 2012 Olympics. The International Olympic Committee exists examine ",2.0
Fergie Roo-ing Wayne #39;s debut THIS was not the plan Sir Alex Ferguson had in mind for suppressing Wayne Rooney fever. The Manchester United boss has no doubt been wincing at the Rooney hysteria following his sensational debut hat-trick against Fenerbahce.,Fergie Roo-ing Wayne #39;s debut THIS was not the plan Sir Alex Ferguson had in mind for suppressing Wayne Rooney fever. The Manchester United boss has no duda been wincing onto the Rooney hysteria following his sensational debut hat-trick against Fenerbahce.,2.0
"Japanese experts develop 3D communication technology Three dimensional images may be commonplace at the movies nowadays, popularised in Hollywood #39;s classic sci-fi movie  quot;Star Wars quot; in which Princess Leia made an inter-galactic plea for help by sending a 3-D hologram.","Japanese experts develop 3D communication technology Three dimensional images may worden banal at the movies nowadays, popularised in Hollywood #39;s classic sci-fi movie  quot;Star Wars quot; in which Princess Leia made an inter-galactic plea for help by sending a 3-D hologram.",2.0
"Semiconductors Offer a New Way to Cut the Cord HAT a liberating feeling it is to cut the cord and go wireless, taking a suddenly untethered laptop, for example, and heading for the couch or porch swing to work on the Internet.","Semiconductors Offer a New Way to Cut the Cord HAT una liberated feeling it is to cut the cord and go wireless, taking a suddenly untethered laptop, for example, and heading for the couch or porch swing to work on the Internet.",2.0
"U.S. Stocks Gain as Oil Falls  NEW YORK (Reuters) - U.S. stocks closed higher on Monday  after a drop in oil prices eased worries about high energy  costs, although disappointing earnings from diversified  manufacturer 3M Co.&lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MMM.N target=/stocks/quickinfo/fullquote""&gt;MMM.N&lt;/A&gt; curbed gains on the blue-chip Dow.","U.S. Stocks Gain as Oil Falls  NEW YORK (Reuters) - U.S. stocks closed higher on Monday  after a drop in oil prices eased worries about high energy  costs, whereas disappointing earnings from diversified  manufacturer 3M Co.&lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MMM.N target=/stocks/quickinfo/fullquote""&gt;MMM.N&lt;/A&gt; curbed rose on the blue-chip Dow.",2.0
