text,adv_text,minimal_k
"I THINK YOU MEAN FAKE! WELL,IT'S A SHOW. IT'S  ORCHESTRATED BY PROFESIONAL ATHLETES, I BET IT      HURT'S TO DO WHAT THEY DO .I WOULNT TELL THEM IT'S FAKE. :-O","I THINK YOU MEAN FAKE! WELL,IT'S A SHOW. IT'S  ORCHESTRATED PER PROFESIONAL ATHLETES, I CHICKENED IT      HURT'S POUR DO WHAT THEY DO .I WOULNT TELL THEM IT'S FAKE. :-O",3.0
"Generally ladies are peace loving, accurate, hardworking, determination and concentration on their work...... and godgifted motherly behavioiur.  Therefore, I do support the idea of a woman president.","Generally ladies are peace loving, accurate, hardworking, determination and concentration on their work...... and godgifted motherly behavioiur.  Where, I do helping the idea of a woman preside.",3.0
"He is partly responsible but the main reason for the new limits has to do with John Lawrence Seigenthaler. In May 2005, an anonymous user created a Wikipedia article for Seigenthaler which contained a number of inaccurate statements as well as an allegation that Seigenthaler might have been involved in the assassinations of Robert and John Kennedy. When the article was brought to Seigenthaler's attention he wrote an article in USA Today criticizing Wikipedia. This opened the flood gates and lead to many complants concerning how Wikipedia works.","He is partly responsible but the main reason for the new limits has to do with John Lawrence Seigenthaler. In May 2005, an anonymous user created a Wikipedia article for Seigenthaler which contained a number of inaccurate statements as well as an allegation that Seigenthaler might have been involved in the assassinations of Robert and John Kennedy. When the article was brought to Seigenthaler's attention he wrote an article in USA Today criticizing Wikipedia. This opened the flood gates and lead to many complants relate why Wikipedia cooperated.",3.0
"A lot of people assume a child is very young, like a toddler, and a kid is anywhere between about 8 and 12. In fact, they both mean the same thing, but a kid would sound more mature.","A lot of people assume a child is very young, like a toddler, and a kid is anywhere between about 8 and 12. In fact, they both entail the same thing, yet a kid would sound anymore mature.",3.0
"It would appear that it is legal in Washington, as long as you don't ""evince intent"" to use them or allow them to be used in a burglary. Similarly in Oregon, one can be convicted of posession of burglary tools if he has a ""burglary tool or theft device"" and intends to use it ""to commit or facilitate a forcible entry into premises or a theft by a physical taking"" or allow another person to do the same (ORS 164.235).","It would appear that it is legal in Washington, as long as you don't ""evince intent"" to use them or allow them to be used in a burglary. Also in Oregon, one can worden convicted of posession of burglary tools whether he has a ""burglary tool or theft device"" and intends to use it ""to commit or facilitate a forcible entry into premises or a theft by a physical taking"" or allow another person to do the same (ORS 164.235).",3.0
"No, Tips are for the underpaid staff only. Tipping does not drive service, today it is about volume. Salon Owners could pay more then they do. Some rent the booths to Workers, so even more Income Potential is hidden from you the customer.","No, Tips are for the underpaid staff only. Tipping does not drive service, today it is about volume. Salon Owners could pay more then they do. Certain hire the newsstand to Workers, so even more Income Potential is hidden from you the customer.",3.0
Knowing the atomic clocks are still aureate is a big relief!  I spent the extra second laughing with my friends.,Knowing the atomic clocks are still aureate is a big relief!  I spend the addendum second laughing with my cronies.,3.0
"Case 1: f(x) := x-5*y; (y is parameter)\n\nL{f(x)} = int(exp(-s*x)*f(x),x=0..infinity);\nL{f(x)} = int(exp(-s*x)*(x-5*y),x=0..infinity);\nL{f(x)} = 1/s^2-5*y/s;\n\nCase 2: f(y) := x-5*y; (x is parameter)\n\nL{f(y)} = int(exp(-s*y)*f(y),y=0..infinity);\nL{f(y)} = int(exp(-s*y)*(x-5*y),y=0..infinity);\nL{f(y)} = x/s-5/s^2;","Case 1: f(tenth) := x-5*y; (y is parameters)\n\nL{f(x)} = int(exp(-s*x)*f(x),x=0..infinity);\nL{f(x)} = int(exp(-s*x)*(x-5*y),x=0..infinity);\nL{f(x)} = 1/s^2-5*y/s;\n\nCase 2: f(y) := x-5*y; (x exists parameter)\n\nL{f(y)} = int(exp(-s*y)*f(y),y=0..infinity);\nL{f(y)} = int(exp(-s*y)*(x-5*y),y=0..infinity);\nL{f(y)} = x/s-5/s^2;",3.0
"There is a saying ""emotionally spent"" which relates the terms you are mentioning.\n\nEmotions of any great amount cause phsyiological changes (i.e. increase blood pressure and heart rate, change temperature, metabolism, etc.)  These are all elements of what we term as ""stress"".  \n\nIf this happens on extreme levels, yes, you can experience a ""hang over"" of sorts.  In some ways you can think of Post Traumatic Stress Syndrom as similar in concept to the ""hang over"" you are talking about.","There is a saying ""emotionally spent"" which relates the terms you are mentioning.\n\nEmotions of any great amount cause phsyiological changes (i.e. increase blood pressure and heart rate, change temperature, metabolism, etc.)  These are all elements of what we term as ""stress"".  \n\nIf cette arrives concerning extreme levels, yes, you can experience a ""hang over"" of sorts.  In some ways you can think of Post Traumatic Stress Syndrom as similar in concept to the ""hang over"" you are talking about.",3.0
"I would check the power cord between the wall and the power supply.  Simple, but true; happens all the time.","I would check the power cord between the wall and the power supply.  Mere, but true; emerges all the days.",3.0
"Yes, it can. the male erection is caused by increased blood flow to the genitals. If a person has high blood pressure, all his blood flow is problematic. this may cause sexual dysfunction.","Yes, it can. the male erection is caused by increased blood flow to the genitals. Unless a person has high blood pressure, all his blood flow is problematic. cette maggio cause sexual dysfunction.",3.0
"It appears that the question period has expired. If you have received an answer that meets your needs, please choose a 'best answer.'\nRegards.","It emerge that the question period has expired. Unless you have received an answer that meets your needs, please elects a 'best answer.'\nRegards.",3.0
"5x+9y=18\nsubtract 5x from both sides because you want Y by itself\n\n9y=18-5x\ndivide both sides by 9 because you want Y by itself\n\ny=2-5/9x<---------------There you have it, simplified","5x+9y=18\nsubtract 5x from both sides because you want Y by itself\n\n9y=18-5x\ndivide both sides paras 9 oj you want Y by itself\n\ny=2-5/9x<---------------There you have it, streamlined",3.0
You can use Adobe Photoshop to convert video to animated gif. I really like using Photoshop because you have tons of options.\n\nThere are several other softwares that can accomplish this as well. I've listed several worthwhile links to performing this below.\n\nGood Luck.,You can use Adobe Photoshop to convert video to animated gif. I really like using Photoshop because you have tons of options.\n\nThere are several other softwares that can accomplish this as good. I've listed several worthwhile links to perform this below.\n\nGood Possibilities.,3.0
